,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
220,1529243748454252545,1529243748454252545,1653435096000.0,2022-05-24 23:31:36,+0000,,"i love the way Lima, Peru use to recycle things than buying, they know how to keep our earth safe.  #LetTheEarthBreath",en,['lettheearthbreath'],[],1483593333562036225,1483593333562036225,mrklyrxx,mkielyureee,2,23,https://twitter.com/mrklyrxx/status/1529243748454252545,[],[],0,,False,2,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
221,1529216300530032640,1529216300530032640,1653428552000.0,2022-05-24 21:42:32,+0000,,#LetTheEarthBreath,und,['lettheearthbreath'],[],1380986682044915712,1380986682044915712,oosharu,meo,2,21,https://twitter.com/oosharu/status/1529216300530032640,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
222,1529210539477458944,1529210539477458944,1653427178000.0,2022-05-24 21:19:38,+0000,,GENTE O MUNDO AINDA TA SENDO DESTRUIDO #LetTheEarthBreath,pt,['lettheearthbreath'],[],1400931007839285251,1400931007839285251,4lexItz,tai (ϋ),2,21,https://twitter.com/4lexItz/status/1529210539477458944,[],[],0,,False,2,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
223,1529141915689668608,1529141915689668608,1653410817000.0,2022-05-24 16:46:57,+0000,,"What Is Climate Change? Climate change is generally defined as a significant variation of average weather conditions--say, conditions becoming warmer, wetter, or drier-over several decades or more. #ClimateCrisis #LetTheEarthBreath  https://t.co/U16IOX1md0",en,"['climatecrisis', 'lettheearthbreath']",[],1523929768684658689,1523929768684658689,reduceandreuse_,Reduce and reuse,2,16,https://twitter.com/reduceandreuse_/status/1529141915689668608,[],['https://pbs.twimg.com/media/FTiad3jWAAEYPd3.jpg'],1,https://pbs.twimg.com/media/FTiad3jWAAEYPd3.jpg,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
224,1529131973892919297,1529130076440170497,1653408447000.0,2022-05-24 16:07:27,+0000,,@JuyeoMi0115 EXACTLY #LetTheEarthBreath,en,['lettheearthbreath'],[],1271003207758561280,1271003207758561280,PR0DYUNA,ʚїɞ ron the world: vivizdom!,2,16,https://twitter.com/PR0DYUNA/status/1529131973892919297,[],[],0,,False,1,1,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'JuyeoMi0115', 'name': 'Seth💐|| ◠‿◠ ||Semi-IA||ʚïɞ', 'id': '1261174264113184768'}]",,,,
225,1529120364990672896,1529120364990672896,1653405679000.0,2022-05-24 15:21:19,+0000,,It’s never too late. Volunteer. 🤍 #LetTheEarthBreath #cleanupdrive  https://t.co/heeR2vKEhC,en,"['lettheearthbreath', 'cleanupdrive']",[],1529104464484847617,1529104464484847617,OceannEast,Eleah Jean Cabo,2,15,https://twitter.com/OceannEast/status/1529120364990672896,[],"['https://pbs.twimg.com/media/FTiG3RFVUAE-KeE.jpg', 'https://pbs.twimg.com/media/FTiG3RBUUAA1mdb.jpg', 'https://pbs.twimg.com/media/FTiG3REVEAAHI7C.jpg', 'https://pbs.twimg.com/media/FTiG3RKUcAEbNVN.jpg']",1,https://pbs.twimg.com/media/FTiG3RFVUAE-KeE.jpg,False,4,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
226,1529119904087277569,1529119904087277569,1653405569000.0,2022-05-24 15:19:29,+0000,,ง่วงมากแต่ไม่นอน เอ้อ งงมั้ยคะ งงมากค่ะ ลงเรียนบ่ายทุกวันได้ทำไปแล้วนะเอาจีง #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #LetTheEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'lettheearthbreathe']",[],1464257632567726080,1464257632567726080,Millky2u,มิ้วกี้มีควิซ,2,15,https://twitter.com/Millky2u/status/1529119904087277569,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
227,1529116673357205504,1529116673357205504,1653404799000.0,2022-05-24 15:06:39,+0000,,#SaveSoil #SaveSoilMovement #SaveSoilDubai #SaveSoilUAE #ConsciousPlanet #cpsavesoil #LetTheEarthBreath  🙏🙏,und,"['savesoil', 'savesoilmovement', 'savesoildubai', 'savesoiluae', 'consciousplanet', 'cpsavesoil', 'lettheearthbreath']",[],1518499262245482497,1518499262245482497,VEnKaT_JaY77,vęŋķāţ jāy,2,15,https://twitter.com/VEnKaT_JaY77/status/1529116673357205504,[],[],0,,False,0,0,0,https://twitter.com/SadhguruJV/status/1528286864280387584,#LetTheEarthBreath,,,,,,,[],,,,
228,1529115021816451072,1529115021816451072,1653404405000.0,2022-05-24 15:00:05,+0000,,เหม็นขี้หน้านักธุรกิจที่สนับสนุนโรงงานฟรอสซิล มีใครรับจ้างฆ่าไหมคะ5555 #LetTheEarthBreath,th,['lettheearthbreath'],[],1514662757848653825,1514662757848653825,Kq16100,.,2,15,https://twitter.com/Kq16100/status/1529115021816451072,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
229,1529108108865200128,1529065480786694144,1653402757000.0,2022-05-24 14:32:37,+0000,,@ZeroSixteennn #LetTheEarthBreath HAHAHAHAHHAHAHA,tl,['lettheearthbreath'],[],1321829824449531908,1321829824449531908,missjuliaaaaa,julia || louie day ♡♡♡,2,14,https://twitter.com/missjuliaaaaa/status/1529108108865200128,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'ZeroSixteennn', 'name': 'Gray || REVIVAL ARC || ANISD 📌📌', 'id': '1384691350772219905'}]",,,,
230,1529105301752131585,1529105301752131585,1653402087000.0,2022-05-24 14:21:27,+0000,,วอเอ๊ะๆๆๆๆๆๆๆๆๆๆ พิมให้ครบสิบห้าตัวอักษร ครบยังวะครบแล้วแหละ มั้ง #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe  #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1462796932103819264,1462796932103819264,my_yyyyyyyyy,เราไม่ชอบฝน☔🌧️,2,14,https://twitter.com/my_yyyyyyyyy/status/1529105301752131585,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
231,1529096573434466305,1529090095248117763,1653400007000.0,2022-05-24 13:46:47,+0000,,"@quokkaroo_cart @Stray_Kids uu kasi dapat #LetTheEarthBreath dapat, alagang skz po hdhdhshshsh thank youuuu mwah",tl,['lettheearthbreath'],[],1518522752440827904,1518522752440827904,foxylixquokka,"냥빵 is busy, acads 🐈‍⬛💙",2,13,https://twitter.com/foxylixquokka/status/1529096573434466305,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'quokkaroo_cart', 'name': '₍ᐢ.ˬ.ᐢ₎', 'id': '1517940081851772928'}, {'screen_name': 'Stray_Kids', 'name': 'Stray Kids', 'id': '859297966581891072'}]",,,,
232,1529095114726920192,1529095114726920192,1653399659000.0,2022-05-24 13:40:59,+0000,,อิแมว! *เซฟคุนโลกกันนะคะ* #LetTheEarthBreath #วันนี้รักโลกกันรึยังจ้ะ #แมว  https://t.co/vMB7ZXD4Dg,th,"['lettheearthbreath', 'วันนี้รักโลกกันรึยังจ้ะ', 'แมว']",[],1483355066782597121,1483355066782597121,somyuth_sy,สมยุดรักแมร๊,2,13,https://twitter.com/somyuth_sy/status/1529095114726920192,[],['https://pbs.twimg.com/media/FThv5wbaIAESJeI.jpg'],1,https://pbs.twimg.com/media/FThv5wbaIAESJeI.jpg,False,3,0,3,,#LetTheEarthBreath,,,,,,,[],,,,
233,1529083246570442753,1529083246570442753,1653396829000.0,2022-05-24 12:53:49,+0000,,ผมจะพิมพ์อะไรดีครับ 15151515151515 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #LetTheEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'lettheearthbreathe']",[],1501177242269138949,1501177242269138949,atyourzone,.(Zone),2,12,https://twitter.com/atyourzone/status/1529083246570442753,[],[],0,,False,3,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
234,1529081279546699777,1529081279546699777,1653396360000.0,2022-05-24 12:46:00,+0000,,อันนิ้ก้คืออเงียบกริบ #LetTheEarthBreath,th,['lettheearthbreath'],[],834369773555372033,834369773555372033,Armytyz97,อมต.🐰🐆#บังทันคัมแบค10มิถุนานี้,2,12,https://twitter.com/Armytyz97/status/1529081279546699777,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
235,1529063987505430529,1529061670605275136,1653392237000.0,2022-05-24 11:37:17,+0000,,"@IntrovertsCNFT @dniceart_ Don't forget to live life &amp; don't waste your time on the internet as much as possible, the world is beautiful you just have to appreciate it.🌎❤️ #LetTheEarthBreath  https://t.co/NoqCgmdurY",en,['lettheearthbreath'],[],1486922717978759173,1486922717978759173,PMarcooo_,$ Polo,2,11,https://twitter.com/PMarcooo_/status/1529063987505430529,[],['https://pbs.twimg.com/media/FThSoBTaQAAzwmw.png'],1,https://pbs.twimg.com/media/FThSoBTaQAAzwmw.png,False,3,0,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'IntrovertsCNFT', 'name': 'Introverts ☻', 'id': '1484614259237703684'}, {'screen_name': 'dniceart_', 'name': 'D-NICE', 'id': '899851332886069248'}]",,,,
236,1529039013222309888,1529039013222309888,1653386283000.0,2022-05-24 09:58:03,+0000,,เธอคะ #LetTheEarthBreath,th,['lettheearthbreath'],[],1453350707218640908,1453350707218640908,pxstc9rq_,P,2,09,https://twitter.com/pxstc9rq_/status/1529039013222309888,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
237,1529005111984660480,1529004980589690880,1653378200000.0,2022-05-24 07:43:20,+0000,,joke lang peace d po ako bobo climate change po 2 kaya #LetTheEarthBreath,tl,['lettheearthbreath'],[],1528584735219683328,1528584735219683328,kazuaelin,nai,2,07,https://twitter.com/kazuaelin/status/1529005111984660480,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
238,1528993629427335168,1528993629427335168,1653375463000.0,2022-05-24 06:57:43,+0000,,เมี้ยวๆ #LetTheEarthBreath,th,['lettheearthbreath'],[],1452311375418691589,1452311375418691589,oliviadrober13,liv,2,06,https://twitter.com/oliviadrober13/status/1528993629427335168,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
239,1528977463652790272,1528977463652790272,1653371609000.0,2022-05-24 05:53:29,+0000,,หูก็ไม่ได้หนวก แล้วทำไมถึงไม่รับฟังกันเลย #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528977463652790272,[],[],0,,False,0,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
240,1528977241983844352,1528977241983844352,1653371556000.0,2022-05-24 05:52:36,+0000,,จะรับฟังกันได้รึยัง #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528977241983844352,[],[],0,,False,2,0,2,,#LetTheEarthBreath,,,,,,,[],,,,
241,1528977131430367232,1528977131430367232,1653371529000.0,2022-05-24 05:52:09,+0000,,ถ้าน้ำท้วมคือไม่ชอบเลยนะ ว่ายน้ำไม่เป็นอะ อีกอย่างเราไม่รู้ด้วยว่ามีอะไรอยู่ในนั้นด้วย เผลอๆมีตัวเห้รอกินขาเราอยู่👁️👄👁️ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528977131430367232,[],[],0,,False,1,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
242,1528976693012369409,1528976693012369409,1653371425000.0,2022-05-24 05:50:25,+0000,,คือต้องทำยังไงถึงจะหยุด เพราะเขาไปประท้วงขนาดนั้นแล้วยังไม่ให้ความสนใจเลย #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528976693012369409,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
243,1528976451709829120,1528976451709829120,1653371367000.0,2022-05-24 05:49:27,+0000,,แต่เรากับคนในแท้กยังไม่อยากตายนะลุง😢 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528976451709829120,[],[],0,,False,0,0,0,https://twitter.com/dejahukkun22/status/1528976304452026369,#LetTheEarthBreath,,,,,,,[],,,,
244,1528976304452026369,1528976304452026369,1653371332000.0,2022-05-24 05:48:52,+0000,,จะให้พูดอีกกี่รอบก็อยากให้หยุดใช้ เรื่องความเป็นความตายอะลุง ลุงอยากตายแล้วหรอ😭😭 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528976304452026369,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
245,1528976152387530753,1528976152387530753,1653371296000.0,2022-05-24 05:48:16,+0000,,วันนี้เวรเรา หรือก็คือ เวรกรรม #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528976152387530753,[],[],0,,False,0,1,0,,#LetTheEarthBreath,,,,,,,[],,,,
246,1528976078060269568,1528976078060269568,1653371278000.0,2022-05-24 05:47:58,+0000,,มีแววเหมือนฝนจะตกเลยอะ แต่อากาศเย็นมาก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528976078060269568,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
247,1528975968874168320,1528975968874168320,1653371252000.0,2022-05-24 05:47:32,+0000,,คาบนี้ว่าง รึป่าวนะ?????? #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528975968874168320,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
248,1528975850766749696,1528975850766749696,1653371224000.0,2022-05-24 05:47:04,+0000,,กินข้าวยังคะ😢 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,2,05,https://twitter.com/dejahukkun22/status/1528975850766749696,[],[],0,,False,0,0,0,https://twitter.com/_Trixiebeyour/status/1528964490770862080,#LetTheEarthBreath,,,,,,,[],,,,
249,1528964961178816512,1528964961178816512,1653368628000.0,2022-05-24 05:03:48,+0000,,โอย งานภาษาไทยค่อยทำตอนว่างละกันตอนนี้หิวแร้ะ มั่ยหวัยๆ #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'letearthbreathe', 'lettheearthbreath']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,2,05,https://twitter.com/_Trixiebeyour/status/1528964961178816512,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
250,1528964490770862080,1528964490770862080,1653368516000.0,2022-05-24 05:01:56,+0000,,หนูอยากกินข้าว หนูอยากกินข๊าว!!!!! #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath #LetEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath', 'letearthbreathe']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,2,05,https://twitter.com/_Trixiebeyour/status/1528964490770862080,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
251,1528964278627094529,1528964278627094529,1653368465000.0,2022-05-24 05:01:05,+0000,,เอาล่ะ วันนี้จะเล่นบทเดิม! #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath #LetEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath', 'letearthbreathe']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,2,05,https://twitter.com/_Trixiebeyour/status/1528964278627094529,[],[],0,,False,1,2,0,,#LetTheEarthBreath,,,,,,,[],,,,
252,1528963333847543808,1528963333847543808,1653368240000.0,2022-05-24 04:57:20,+0000,,"Nag file lang ng resolution para sa gender inclusivity , bakla ako agad ? May proposal den kame para sa #LetTheEarthBreath Movement  ako na rin ba ngayon si Mother Earth?",tl,['lettheearthbreath'],[],1075128315961335808,1075128315961335808,AlienforU,🐸kokak🐸,2,04,https://twitter.com/AlienforU/status/1528963333847543808,[],[],0,,False,3,2,0,,#LetTheEarthBreath,,,,,,,[],,,,
253,1528956735313940481,1528956735313940481,1653366666000.0,2022-05-24 04:31:06,+0000,,#LetTheEarthBreath  #lettheearthbreathe,und,"['lettheearthbreath', 'lettheearthbreathe']",[],1485496610553745412,1485496610553745412,studaly_,studaly,2,04,https://twitter.com/studaly_/status/1528956735313940481,[],[],0,,False,0,0,1,https://twitter.com/amethystdiaman1/status/1528289315838922755,#LetTheEarthBreath,,,,,,,[],,,,
254,1528943615086850049,1528943615086850049,1653363538000.0,2022-05-24 03:38:58,+0000,,เจ๋งแจ๋วๆๆๆๆ #LetTheEarthBreath,th,['lettheearthbreath'],[],1499703616730693633,1499703616730693633,cib_khun,จอบอ // ฟ.ช.หน้าไบโอฮ้าฟพิ้🤌🏻🫀,2,03,https://twitter.com/cib_khun/status/1528943615086850049,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
255,1528943379710885889,1528943379710885889,1653363482000.0,2022-05-24 03:38:02,+0000,,พิ้เอ้ยยยร้อนอะ #LetTheEarthBreath,th,['lettheearthbreath'],[],1499703616730693633,1499703616730693633,cib_khun,จอบอ // ฟ.ช.หน้าไบโอฮ้าฟพิ้🤌🏻🫀,2,03,https://twitter.com/cib_khun/status/1528943379710885889,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
256,1528943270881280001,1528943270881280001,1653363456000.0,2022-05-24 03:37:36,+0000,,เราทำงานที่ครูสั่งเสร็จล่ะ #LetTheEarthBreath,th,['lettheearthbreath'],[],1499703616730693633,1499703616730693633,cib_khun,จอบอ // ฟ.ช.หน้าไบโอฮ้าฟพิ้🤌🏻🫀,2,03,https://twitter.com/cib_khun/status/1528943270881280001,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
257,1528920197675249664,1528920197675249664,1653357955000.0,2022-05-24 02:05:55,+0000,,"This is Our Land our Home Let's come together care for Mother Earth , Save the Earth 🌎❤️  #LetTheEarthBreath #MotherEarth #OurHome  https://t.co/bEqE2XgNtF",en,"['lettheearthbreath', 'motherearth', 'ourhome']",[],1310731702206038017,1310731702206038017,rochelleprlt,mae,2,02,https://twitter.com/rochelleprlt/status/1528920197675249664,[],['https://pbs.twimg.com/media/FTfQz_5aIAA7inb.jpg'],1,https://pbs.twimg.com/media/FTfQz_5aIAA7inb.jpg,False,2,0,4,,#LetTheEarthBreath,,,,,,,[],,,,
258,1528889275290251265,1528889275290251265,1653350583000.0,2022-05-24 00:03:03,+0000,,ท้ออะ #LetTheEarthBreath,th,['lettheearthbreath'],[],1510707581630656514,1510707581630656514,oglkxz,拳击,2,00,https://twitter.com/oglkxz/status/1528889275290251265,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
259,1528888798368919552,1503639199068536840,1653350469000.0,2022-05-24 00:01:09,+0000,,Tabang 🤞 #LetTheEarthBreath #ClimateActionNow #RenewAbleNow #86thStraightWin  Saltong 131 🏅5/6  ⌛4m 34s  ⬜🟨⬜🟨⬜ 🟨⬜🟨⬜⬜ ⬜⬜⬜🟨🟨 ⬜⬜🟩🟩⬜ 🟩🟩🟩🟩🟩   https://t.co/ZjJFkATtlD,in,"['lettheearthbreath', 'climateactionnow', 'renewablenow', '86thstraightwin']",[],981879784253702144,981879784253702144,iamkentsaldana,Kent Saldaña,2,00,https://twitter.com/iamkentsaldana/status/1528888798368919552,['http://saltong.carldegs.com'],[],0,,False,0,1,0,,#LetTheEarthBreath,,,,,,,[],,,,
260,1528879029050232835,1528879029050232835,1653348140000.0,2022-05-23 23:22:20,+0000,,#LetTheEarthBreath #วันนี้รักโลกกันรึยังจ้ะ,und,"['lettheearthbreath', 'วันนี้รักโลกกันรึยังจ้ะ']",[],1382810022070013954,1382810022070013954,muffiname0,white lily,1,23,https://twitter.com/muffiname0/status/1528879029050232835,[],[],0,,False,1,0,1,https://twitter.com/llilygarden/status/1528539429555474433,#LetTheEarthBreath,,,,,,,[],,,,
261,1528855143944691714,1528855143944691714,1653342445000.0,2022-05-23 21:47:25,+0000,,แย้มาดน้ามตาสิไหล #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #LetEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'letearthbreathe']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,21,https://twitter.com/_Trixiebeyour/status/1528855143944691714,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
262,1528855003288727552,1528855003288727552,1653342412000.0,2022-05-23 21:46:52,+0000,,อะ อยู่ๆก็นึกถึงเมื่อคืนคือแบบแทบมุดดินหนีคือแบบรั่วมากๆ แล้วคือไปป่วนแชทรุ่นพี่ที่รู้จักคนนึงไง กิ้ดด แย้มาดคือบั่บแกจะทำอะไรก้ได้แต่อย่าร้องเพลงแบบคือเวลามึนๆแลเวร้องเพลงเสียงคือแบบขิตได้ขิตนะ😭 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #LetEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'letearthbreathe']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,21,https://twitter.com/_Trixiebeyour/status/1528855003288727552,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
263,1528853460762120193,1528853460762120193,1653342044000.0,2022-05-23 21:40:44,+0000,,อรุณสวัสดิ์นะคะทุกคนน ขอให้วันนี้เป็นวันที่ดีสำหรับคุณนะคะ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #LetEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'letearthbreathe']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,21,https://twitter.com/_Trixiebeyour/status/1528853460762120193,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
264,1528788033641689088,1528788033641689088,1653326445000.0,2022-05-23 17:20:45,+0000,,ไม่อยากให้แท็กนี้เงียบเลย แต่เงียบมากเอาดีๆ😭 #LetTheEarthBreath,th,['lettheearthbreath'],[],854678821051576321,854678821051576321,gednoletsgo,𝙂𝙚𝙙𝙣𝙤 •,1,17,https://twitter.com/gednoletsgo/status/1528788033641689088,[],[],0,,False,1,0,5,,#LetTheEarthBreath,,,,,,,[],,,,
265,1528764889321263106,1528764889321263106,1653320927000.0,2022-05-23 15:48:47,+0000,,wahahah natusok mata ko kanina sa tanim gusto ko bigla balibagin yung tanim kaso isa pala sa advocacy ko yung #LetTheEarthBreath hays,tl,['lettheearthbreath'],[],1242088401232203777,1242088401232203777,fionanav,hades,1,15,https://twitter.com/fionanav/status/1528764889321263106,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
266,1528764808748621824,1528764808748621824,1653320908000.0,2022-05-23 15:48:28,+0000,,a daily reminder  #LetTheEarthBreath,en,['lettheearthbreath'],[],1404388925146243076,1404388925146243076,jayscornn,angell ; #LetTheEarthBreath,1,15,https://twitter.com/jayscornn/status/1528764808748621824,[],[],0,,False,0,1,4,,#LetTheEarthBreath,,,,,,,[],,,,
267,1528763757400555521,1528763757400555521,1653320657000.0,2022-05-23 15:44:17,+0000,,วันนี้นอนเร็ว ฝันดีนะคะ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528763757400555521,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
268,1528760624368730113,1528760624368730113,1653319910000.0,2022-05-23 15:31:50,+0000,,การจะให้แท้กนี้ขึ้นเทรนด์มันยากจริงนะ แต่ไม่อยากให้เมินเฉยเลยอะ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528760624368730113,[],[],0,,False,2,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
