,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
194,1528760699588972545,1528760699588972545,1653319928000.0,2022-05-23 15:32:08,+0000,,hype na hype ang iba dito. performative activism lang talaga ang #LetTheEarthBreathe nyo!,tl,['lettheearthbreathe'],[],1431338239248371714,1431338239248371714,fnugudle,ً franc,1,15,https://twitter.com/fnugudle/status/1528760699588972545,[],[],0,,False,0,0,0,https://twitter.com/sandraguinaldo/status/1528635119866908672,#LetTheEarthBreathe,,,,,,,[],,,,
195,1528760624368730113,1528760624368730113,1653319910000.0,2022-05-23 15:31:50,+0000,,การจะให้แท้กนี้ขึ้นเทรนด์มันยากจริงนะ แต่ไม่อยากให้เมินเฉยเลยอะ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528760624368730113,[],[],0,,False,2,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
196,1528760130413920256,1528760130413920256,1653319792000.0,2022-05-23 15:29:52,+0000,,จัดกระเป๋าแล้วไปรร.มากกว่าค่ะจังหวะนี้5555555555 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528760130413920256,[],[],0,,False,0,0,0,https://twitter.com/Ry92TZH3tbgpWat/status/1528710598548017152,#LetTheEarthBreathe,,,,,,,[],,,,
197,1528759824888242176,1528759824888242176,1653319719000.0,2022-05-23 15:28:39,+0000,,อยากใช้ไทม์แมชชีนย้อนเวลากลับไป ตอนที่อากาศมันยังไม่ร้อนขนาดนี้ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528759824888242176,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
198,1528759601298292737,1528759601298292737,1653319666000.0,2022-05-23 15:27:46,+0000,,ฟังเพลงแล้วดิเว่อ ทำนองแม่งโซแซด #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528759601298292737,[],[],0,,False,0,1,0,,#LetTheEarthBreathe,,,,,,,[],,,,
199,1528759512840421376,1528759512840421376,1653319645000.0,2022-05-23 15:27:25,+0000,,เด๋วเสาร์อาทิตย์จะนอนให้ครบ24ชมเลย #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528759512840421376,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
200,1528758302326128640,1528758302326128640,1653319356000.0,2022-05-23 15:22:36,+0000,,We urge governments and capitalists in all countries to urgently address climate change. You need to stop using fossil fuels! #LetTheEarthBreathe #scientistprotest  #ClimateCrisis  #ClimateAction  #ClimateActionNow,en,"['lettheearthbreathe', 'scientistprotest', 'climatecrisis', 'climateaction', 'climateactionnow']",[],1280849622815043584,1280849622815043584,PookpikSt,🌳🎀#lettheearthbreathe,1,15,https://twitter.com/PookpikSt/status/1528758302326128640,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
201,1528752714498609152,1528695551436685313,1653318024000.0,2022-05-23 15:00:24,+0000,,@pinguin_minarii hahah i getchu. there are better environmental friendly options. #LetTheEarthBreathe daw pero yes to BNPP 🙃 sleep na ikaw. 🤍,en,['lettheearthbreathe'],[],1275676002014965760,1275676002014965760,ayebsye,Aye 🍞,1,15,https://twitter.com/ayebsye/status/1528752714498609152,[],[],0,,False,1,1,0,,#LetTheEarthBreathe,,,,,,,"[{'screen_name': 'pinguin_minarii', 'name': 'ɴᴇᴘᴛᴜɴᴇ | #LetTheEarthBreathe', 'id': '867737779630997504'}]",,,,
202,1528752581429694465,1528752581429694465,1653317992000.0,2022-05-23 14:59:52,+0000,,""" IT'S COOL TO CARE BEFORE THE TREES ARE BARE ""  #LetTheEarthBreathe #savetheplanet #savetheearth  https://t.co/7bTMUjHyoF",en,"['lettheearthbreathe', 'savetheplanet', 'savetheearth']",[],1524614652734308352,1524614652734308352,g1psithurism,psithurism,1,14,https://twitter.com/g1psithurism/status/1528752581429694465,[],['https://pbs.twimg.com/media/FTc4XuQUUAEoHYw.jpg'],1,https://pbs.twimg.com/media/FTc4XuQUUAEoHYw.jpg,False,6,0,7,,#LetTheEarthBreathe,,,,,,,[],,,,
203,1528744867647528961,1528744867647528961,1653316153000.0,2022-05-23 14:29:13,+0000,,That is the impact we want for saving soil in each and every heart #SaveSoil #SaveSoilMovement #LetTheEarthBreathe,en,"['savesoil', 'savesoilmovement', 'lettheearthbreathe']",[],1497593314798813189,1497593314798813189,IshaYad65217008,Isha Yadav #SaveSoil,1,14,https://twitter.com/IshaYad65217008/status/1528744867647528961,[],[],0,,False,0,0,0,https://twitter.com/SadhguruJV/status/1528275405597093889,#LetTheEarthBreathe,,,,,,,[],,,,
204,1528740555735584769,1528740555735584769,1653315125000.0,2022-05-23 14:12:05,+0000,,คุณมิ้วคะ55555555 สู้ชีวิตทุกคนเลย ทั้งคนทำงาน เรียน นึกภาพถ้าตัวเอง/เป็นเด็กถาปัตย์ไม่ก็วิดวะคงขิตจริง ทั้งห้องมีแต่แก้วกาแฟแน่ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1393055740567244801,1393055740567244801,Peachqwqx,งิ๋ง,1,14,https://twitter.com/Peachqwqx/status/1528740555735584769,[],[],0,,False,2,0,0,https://twitter.com/Millky2u/status/1528675746545545223,#LetTheEarthBreathe,,,,,,,[],,,,
205,1528738625277820928,1528738625277820928,1653314665000.0,2022-05-23 14:04:25,+0000,,เอาล่ะ กุเหนื่อยมาก ปีนี้อะไรก็ไม่รู้เนี่ย เยอะแยะมาก แต่ก็! อย่าลืมเซฟคุนโลก แล้วก็ดูแลตัวเองกันด้วยนะคะ(｡ﾉω＼｡)  #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe']",[],1483355066782597121,1483355066782597121,somyuth_sy,สมยุดรักแมร๊,1,14,https://twitter.com/somyuth_sy/status/1528738625277820928,[],[],0,,False,2,0,2,,#LetTheEarthBreathe,,,,,,,[],,,,
206,1528735741982871553,1528735741982871553,1653313978000.0,2022-05-23 13:52:58,+0000,,โอย ง่วงมาดแต่ว่ายังเตรียมของไม่เส้ดเลอ😭 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,13,https://twitter.com/_Trixiebeyour/status/1528735741982871553,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
207,1528722119273525250,1528722119273525250,1653310730000.0,2022-05-23 12:58:50,+0000,,#LetEarthBreathe  #lettheearthbreathe,und,"['letearthbreathe', 'lettheearthbreathe']",[],1148193597092593665,1148193597092593665,Palmty13,手のひら♪ヽ(･ˇ∀ˇ･ゞ),1,12,https://twitter.com/Palmty13/status/1528722119273525250,[],[],0,,False,0,0,0,https://twitter.com/Mut26671429/status/1527537372606308352,#LetTheEarthBreathe,,,,,,,[],,,,
208,1528714179502215168,1528714179502215168,1653308837000.0,2022-05-23 12:27:17,+0000,,Your support and commitment is deeply appreciated 🙏🏼🌿 #SaveSoil #ConsciousPlanet #ClimateCrisis #ClimateActionNow #Sadhguru #LetTheEarthBreathe #LetTheScientistBeHeard #GlobalWarming #ClimateChange #BiodiversityDay #BiologicalDiversity #biodiversity #SoilBiodiversity,en,"['savesoil', 'consciousplanet', 'climatecrisis', 'climateactionnow', 'sadhguru', 'lettheearthbreathe', 'letthescientistbeheard', 'globalwarming', 'climatechange', 'biodiversityday', 'biologicaldiversity', 'biodiversity', 'soilbiodiversity']",[],1490929258017206275,1490929258017206275,DiaKarkera,dia⁷ #SaveSoil,1,12,https://twitter.com/DiaKarkera/status/1528714179502215168,[],[],0,,False,1,0,0,https://twitter.com/AshwiniKChoubey/status/1527641831680331776,#LetTheEarthBreathe,,,,,,,[],,,,
209,1528699585417609217,1528699585417609217,1653305357000.0,2022-05-23 11:29:17,+0000,,#lettheearthbreathe  #ClimateAction  #saveplanetearth  #EarthDay,und,"['lettheearthbreathe', 'climateaction', 'saveplanetearth', 'earthday']",[],1421450934102630404,1421450934102630404,14_Miah_14,KayleCam,1,11,https://twitter.com/14_Miah_14/status/1528699585417609217,[],[],0,,False,0,0,0,https://twitter.com/ClimateHuman/status/1528074474251091968,#LetTheEarthBreathe,,,,,,,[],,,,
210,1528693417827368961,1528693417827368961,1653303887000.0,2022-05-23 11:04:47,+0000,,"ADOPT-A-TREE HERE! — Deadline, extended until June 3, 2022.  🔗Answer this form:  https://t.co/p4n83ou2iN  https://t.co/p4n83ou2iN  https://t.co/p4n83ou2iN  #BiodiversityDay2022 #ForNature #LetTheEarthBreathe  https://t.co/PpnzNlhkRb",en,"['biodiversityday2022', 'fornature', 'lettheearthbreathe']",[],1146740309428039680,1146740309428039680,UPMin_USC,UP Mindanao University Student Council,1,11,https://twitter.com/UPMin_USC/status/1528693417827368961,"['https://bit.ly/AliTrees', 'https://bit.ly/AliTrees', 'https://bit.ly/AliTrees']",['https://pbs.twimg.com/media/FTcCUNBVIAMTVGL.jpg'],1,https://pbs.twimg.com/media/FTcCUNBVIAMTVGL.jpg,False,5,0,2,,#LetTheEarthBreathe,,,,,,,[],,,,
211,1528692216171859968,1528692216171859968,1653303600000.0,2022-05-23 11:00:00,+0000,,"Fans of Tomorrow x Together (#TXT) established a mini forest to celebrate the release of “#Minisode2: Thursday’s Child.” Inspired by the #LetTheEarthBreathe movement and TXT’s dream to build a better tomorrow, MOA (the fandom) planted 150 tree seedlings with us! 💚  #TreePlanting  https://t.co/wQy5HOSnyw",en,"['txt', 'minisode2', 'lettheearthbreathe', 'treeplanting']",[],842977855,842977855,FEEDInc,Fostering Education & Environment for Development,1,11,https://twitter.com/FEEDInc/status/1528692216171859968,[],"['https://pbs.twimg.com/media/FTVzi6taQAErlTp.jpg', 'https://pbs.twimg.com/media/FTVzi6takAAkVHB.jpg', 'https://pbs.twimg.com/media/FTVzi6vaIAAmn8B.jpg']",1,https://pbs.twimg.com/media/FTVzi6taQAErlTp.jpg,False,1645,18,816,,#LetTheEarthBreathe,,,,,,,[],,,,
212,1528675746545545223,1528675746545545223,1653299674000.0,2022-05-23 09:54:34,+0000,,ชอบก็ซื้อเอ็มร้อยมาจีบ นั่งจดสไลด์ อ่านเตรียมควิซไม่ใช่เรื่องตลก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #LetTheEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'lettheearthbreathe']",[],1464257632567726080,1464257632567726080,Millky2u,มิ้วกี้มีควิซ,1,09,https://twitter.com/Millky2u/status/1528675746545545223,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
213,1528673459412566017,1528673459412566017,1653299128000.0,2022-05-23 09:45:28,+0000,,บางคนช่วงเปิดเทอมทำงานก็ยังมีแวะมาดันมาคุยกันบ้าง ดีใจนะ บางทีเห็นแอคใหม่ๆมาบ้าง ก็โคตรดีใจ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528673459412566017,[],[],0,,False,2,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
214,1528673228528689152,1528673228528689152,1653299073000.0,2022-05-23 09:44:33,+0000,,เราเคยรู้สึกว่าเมื่อปีก่อนๆ แดดไม่เคยร้อนขนาดนี้ ก็นะโลกร้อนนี่ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528673228528689152,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
215,1528673041416622080,1528673041416622080,1653299029000.0,2022-05-23 09:43:49,+0000,,ต้นไม้เย็นมันควรจะทำให้ชั้นเย็น แต่แดดมันโซฮอตมาก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528673041416622080,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
216,1528672788894351360,1528672788894351360,1653298968000.0,2022-05-23 09:42:48,+0000,,แต่เพื่อนคนนี้นิสัยดีนะ เห็นเราเหนื่อยที่ต้องรับหน้าที่แทน ก็รับปากว่าจะช่วยไปบอกครู #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528672788894351360,[],[],0,,False,2,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
217,1528672508505116672,1528672508505116672,1653298902000.0,2022-05-23 09:41:42,+0000,,หน้าตาไม่ดีพอ อยู่ในสังคมแบบนี้ยากจริงจัง #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528672508505116672,[],[],0,,False,2,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
218,1528672382780870656,1528672382780870656,1653298872000.0,2022-05-23 09:41:12,+0000,,แกเป็นหัวหน้าห้องแกก็ต้องรับผิดชอบหน้าที่มั้ยอะ ถ้าแกทำไม่ได้ก็ออกจากตำแหน่งนี้ไป ไม่ใช่โยนหน้าที่มาให้แล้วตัวแกยังอยู่ในตำแหน่ง คือไรอะ เหนื่อยเป็นนะ คือชั้นเป็นรองไง ไม่ใช่หัว แกนั่นแหละที่เป็น #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528672382780870656,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
219,1528671953758068736,1528671953758068736,1653298769000.0,2022-05-23 09:39:29,+0000,,การไปรร.สำหรับใครบางคนอาจจะสนุกนะ แต่เราไม่เลยอะ ประโยคที่พูดเยอะสุดคืออยากกลับบ้าน #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528671953758068736,[],[],0,,False,4,1,1,,#LetTheEarthBreathe,,,,,,,[],,,,
220,1528671761579278336,1528671761579278336,1653298723000.0,2022-05-23 09:38:43,+0000,,อยากนอนให้ครบ48ชม. #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528671761579278336,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
221,1528633894710702080,1528631817259126784,1653289695000.0,2022-05-23 07:08:15,+0000,,"We invite everyone to join Ecoteneo, where we utilize our talents and skills to #LetTheEarthBreathe🌱   To know more about the recruitment process, here is the recruitment Primer:  https://t.co/zY89vl5z0U",en,['lettheearthbreathe'],[],994243850947280896,994243850947280896,EcoteneoSAMAHAN,SMHN Ecoteneo Student Unit,1,07,https://twitter.com/EcoteneoSAMAHAN/status/1528633894710702080,['https://drive.google.com/file/d/1HB-36SS0I02Az-_xPCSS_KkfNSd1zndL/view?usp=sharing'],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
222,1528631898351673349,1528631898351673349,1653289219000.0,2022-05-23 07:00:19,+0000,,#anitwt #lettheearthbreathe  This is why you shouldn't throw trash in the ocean  https://t.co/8rgVUbOZjU,en,"['anitwt', 'lettheearthbreathe']",[],1484776642056966147,1484776642056966147,idkmyself183,𝕊𝓪Ꭵ🖤 || CW: HXH || Ifb,1,07,https://twitter.com/idkmyself183/status/1528631898351673349,[],['https://pbs.twimg.com/media/FTbKmwiaQAcefIL.jpg'],1,https://pbs.twimg.com/media/FTbKmwiaQAcefIL.jpg,False,4,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
223,1528607356426235904,1528606812026462209,1653283368000.0,2022-05-23 05:22:48,+0000,,@TinkNato1010 Maganda ‘yan #LetTheEarthBreathe,in,['lettheearthbreathe'],[],1489924438468431879,1489924438468431879,happydunbil,èá | dunbil📸,1,05,https://twitter.com/happydunbil/status/1528607356426235904,[],[],0,,False,1,1,0,,#LetTheEarthBreathe,,,,,,,"[{'screen_name': 'TinkNato1010', 'name': 'Master Donny', 'id': '1376176403868123138'}]",,,,
224,1528606742254592000,1528606742254592000,1653283222000.0,2022-05-23 05:20:22,+0000,,คุณได้กินข้าวยังคะะ5858585555 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,05,https://twitter.com/dejahukkun22/status/1528606742254592000,[],[],0,,False,1,0,1,https://twitter.com/_Trixiebeyour/status/1528602507777257472,#LetTheEarthBreathe,,,,,,,[],,,,
225,1528602507777257472,1528602507777257472,1653282212000.0,2022-05-23 05:03:32,+0000,,หนูอยากกินข้าว หนูอยากกินข๊าว!!!!!!!!!! #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,05,https://twitter.com/_Trixiebeyour/status/1528602507777257472,[],[],0,,False,2,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
226,1528602287421042688,1528602287421042688,1653282160000.0,2022-05-23 05:02:40,+0000,,ให้ทำไรเยอะแยะเอ่ยเก็บทำเป็นการบ้านหน่อยสิคะทำภายในคาบเพิ่มอีกนี่จะได้หิวจนขิตพอดีโอ้ย #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,05,https://twitter.com/_Trixiebeyour/status/1528602287421042688,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
227,1528601946705125377,1528601946705125377,1653282078000.0,2022-05-23 05:01:18,+0000,,ไส้กิ่วขิตพอดีกว่าจะพัก #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,05,https://twitter.com/_Trixiebeyour/status/1528601946705125377,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
228,1528601741129789440,1528601741129789440,1653282029000.0,2022-05-23 05:00:29,+0000,,มูหูหิวอะตอนนี้ไม่สนอะไรแระน้ะ😡😡😡 #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,05,https://twitter.com/_Trixiebeyour/status/1528601741129789440,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
229,1528601576864026625,1528601576864026625,1653281990000.0,2022-05-23 04:59:50,+0000,,หิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวหิวข้าวโว้ย!!! #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,04,https://twitter.com/_Trixiebeyour/status/1528601576864026625,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
230,1528601221107314688,1528601221107314688,1653281905000.0,2022-05-23 04:58:25,+0000,,ตอนนี้หัวร้อนละนะคือแบบหิวก็หิวแบบฟอร์มเก็บคะแนนก็ส้น🐾🐶อีกท้อไม่ไหวอยากซัดหน้าแม่งงง #วันนี้รักโลกกันรึยังจ้ะ #lettheearthbreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1508123949867044871,1508123949867044871,_Trixiebeyour,*ﾟ+nxwq.✧,1,04,https://twitter.com/_Trixiebeyour/status/1528601221107314688,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
231,1528595327120723968,1528595327120723968,1653280500000.0,2022-05-23 04:35:00,+0000,,รักทุกคนในแท้กนะคะ รักนะ จุ๊บๆๆ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,04,https://twitter.com/dejahukkun22/status/1528595327120723968,[],[],0,,False,1,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
232,1528595219348090881,1528595219348090881,1653280474000.0,2022-05-23 04:34:34,+0000,,กี้ดดดด หมดพักเที่ยงแล้ว😭😭 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,04,https://twitter.com/dejahukkun22/status/1528595219348090881,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
233,1528595105460162561,1528595105460162561,1653280447000.0,2022-05-23 04:34:07,+0000,,ลุงจะหยุดหรือจะเลิกใช้ฟอสซิล เลือกมา #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,04,https://twitter.com/dejahukkun22/status/1528595105460162561,[],[],0,,False,1,0,3,,#LetTheEarthBreathe,,,,,,,[],,,,
234,1528594944860241921,1528594944860241921,1653280409000.0,2022-05-23 04:33:29,+0000,,หยุดใช้ฟอสซิลนะคะลุง #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,04,https://twitter.com/dejahukkun22/status/1528594944860241921,[],[],0,,False,1,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
235,1528594883107508225,1528594883107508225,1653280394000.0,2022-05-23 04:33:14,+0000,,จะหมดพักเที่ยงแร้วจ้า #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,04,https://twitter.com/dejahukkun22/status/1528594883107508225,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
236,1528594809296154624,1528594809296154624,1653280377000.0,2022-05-23 04:32:57,+0000,,พอมีต้นไม้อากาศมันเย็นร่มเย็นจริงๆนะ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,04,https://twitter.com/dejahukkun22/status/1528594809296154624,[],[],0,,False,2,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
